class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.49245336651802063,0.2741738557815552,-0.2550502121448517,0.9999930262565613,0.49521270394325256,0.2609928548336029,-0.23904626071453094,0.9999790787696838,0.49668774008750916,0.2611616551876068,-0.239067941904068,0.9999758005142212,0.4982771575450897,0.2613832354545593,-0.23906968533992767,0.9999769330024719,0.48820626735687256,0.26019617915153503,-0.24829603731632233,0.9999817609786987,0.4849380850791931,0.2598665654659271,-0.24832475185394287,0.9999794960021973,0.4813934862613678,0.25954580307006836,-0.2483406364917755,0.9999783039093018,0.4984244108200073,0.26603272557258606,-0.13047048449516296,0.999924898147583,0.47377923130989075,0.2635560929775238,-0.17403222620487213,0.999968409538269,0.49446457624435425,0.2880912721157074,-0.21264970302581787,0.9999904036521912,0.485612154006958,0.2885139286518097,-0.2252425104379654,0.9999935030937195,0.517297089099884,0.360444575548172,-0.0266917422413826,0.9999713897705078,0.44632264971733093,0.34835389256477356,-0.12937794625759125,0.9999725818634033,0.5263199806213379,0.46748971939086914,0.03586927428841591,0.9743545651435852,0.4372454583644867,0.4664153456687927,-0.1117854043841362,0.9895159006118774,0.5351492166519165,0.5671865940093994,-0.05598210170865059,0.9712226390838623,0.4309203624725342,0.5704888701438904,-0.1857275813817978,0.9779943227767944,0.5380810499191284,0.6008020043373108,-0.07694651186466217,0.9386548399925232,0.42701175808906555,0.600508987903595,-0.21484340727329254,0.9582971930503845,0.5357920527458191,0.6020610928535461,-0.11312811076641083,0.9444185495376587,0.4301152229309082,0.6008476614952087,-0.23998001217842102,0.9595874547958374,0.532347559928894,0.594413697719574,-0.07297392934560776,0.935682475566864,0.43335071206092834,0.5925416350364685,-0.19637815654277802,0.9445546865463257,0.49991995096206665,0.5614595413208008,0.04271066561341286,0.9997217059135437,0.4591011703014374,0.56194007396698,-0.04275485873222351,0.999776303768158,0.5002269148826599,0.7141600251197815,0.05156254023313522,0.9597893357276917,0.45474979281425476,0.7134531140327454,-0.05617033690214157,0.9887303709983826,0.4987897276878357,0.8675699830055237,0.16459882259368896,0.9677725434303284,0.4539914131164551,0.8758658766746521,0.032612595707178116,0.9903265237808228,0.4892970025539398,0.8907045722007751,0.17597591876983643,0.9002434015274048,0.4550479054450989,0.8968285918235779,0.03530903160572052,0.8977165818214417,0.5214660167694092,0.91236811876297,0.0760459303855896,0.9607011675834656,0.4600450098514557,0.9235752820968628,-0.08588472008705139,0.9810432195663452
down,0.5238175988197327,0.4513987600803375,-0.49990755319595337,0.9999940395355225,0.5279479622840881,0.4355044364929199,-0.48135629296302795,0.9999829530715942,0.5297914743423462,0.4355050325393677,-0.4814283847808838,0.999979555606842,0.5313225984573364,0.43522918224334717,-0.481560081243515,0.9999790787696838,0.5202703475952148,0.4322597086429596,-0.4911842346191406,0.99998539686203,0.5170088410377502,0.43029898405075073,-0.4912579655647278,0.999984085559845,0.5136988759040833,0.42830389738082886,-0.4912874400615692,0.999984085559845,0.5298240780830383,0.43612784147262573,-0.36098238825798035,0.9999336004257202,0.5060259103775024,0.4272402226924896,-0.40566161274909973,0.9999784231185913,0.523770809173584,0.46389392018318176,-0.4525091350078583,0.9999879598617554,0.5150483250617981,0.4633023142814636,-0.46563720703125,0.9999932646751404,0.5344205498695374,0.5113040804862976,-0.24203164875507355,0.9999609589576721,0.460916668176651,0.5068815350532532,-0.32927897572517395,0.9999707341194153,0.5361316800117493,0.62310391664505,-0.21850775182247162,0.9726106524467468,0.4443623125553131,0.6306277513504028,-0.3370262086391449,0.9913197159767151,0.5375354290008545,0.7273914217948914,-0.2976880669593811,0.9625977277755737,0.4341074824333191,0.7375159859657288,-0.4010685384273529,0.9790002703666687,0.5408383011817932,0.7586909532546997,-0.3258751332759857,0.9199208617210388,0.42791593074798584,0.7638244032859802,-0.4369962811470032,0.9563933610916138,0.536828339099884,0.7575476765632629,-0.35046711564064026,0.9256079196929932,0.43476036190986633,0.7645023465156555,-0.459308385848999,0.9578102827072144,0.5342028141021729,0.748691976070404,-0.30979567766189575,0.9154819846153259,0.4389992654323578,0.7549037933349609,-0.41126370429992676,0.9434536695480347,0.4919678270816803,0.6206035017967224,0.028551345691084862,0.9997841119766235,0.4516723155975342,0.6218969821929932,-0.028501227498054504,0.9998086094856262,0.5190925002098083,0.7234495878219604,-0.2115287333726883,0.9608039259910583,0.4490196108818054,0.7423324584960938,-0.284479558467865,0.9893438816070557,0.4994255006313324,0.8685721158981323,-0.042529087513685226,0.9757698774337769,0.45320016145706177,0.8787412047386169,-0.10435313731431961,0.9912841320037842,0.4894905984401703,0.8920849561691284,-0.03148747608065605,0.9196216464042664,0.4541153311729431,0.8977335691452026,-0.091984823346138,0.893129825592041,0.5185466408729553,0.9136683940887451,-0.13498137891292572,0.9710174798965454,0.4599740207195282,0.9242774844169617,-0.21240511536598206,0.982994019985199
up,0.48479124903678894,0.2813172936439514,-0.25478190183639526,0.9999942779541016,0.487921804189682,0.26739922165870667,-0.2389461100101471,0.9999822974205017,0.4895446300506592,0.26761719584465027,-0.2389625906944275,0.9999797940254211,0.4914524257183075,0.26786714792251587,-0.23896491527557373,0.9999801516532898,0.4809229373931885,0.26576629281044006,-0.2480151653289795,0.9999844431877136,0.47782641649246216,0.2649262845516205,-0.24803756177425385,0.9999828934669495,0.47431230545043945,0.26419582962989807,-0.2480364590883255,0.9999812245368958,0.49201586842536926,0.2726093828678131,-0.12956543266773224,0.9999365210533142,0.467201828956604,0.2677057981491089,-0.1728576123714447,0.9999732375144958,0.4871149957180023,0.2945612370967865,-0.21192839741706848,0.9999910593032837,0.4782409369945526,0.2935759723186493,-0.22443078458309174,0.9999937415122986,0.5097629427909851,0.3609444200992584,-0.023525506258010864,0.999971330165863,0.43953630328178406,0.3502085506916046,-0.12615236639976501,0.999969482421875,0.5198957324028015,0.4659171998500824,0.04212827607989311,0.9754458069801331,0.4320763647556305,0.46710559725761414,-0.10851048678159714,0.9894323348999023,0.5304515361785889,0.5678311586380005,-0.046345047652721405,0.9722533226013184,0.42714449763298035,0.5727189779281616,-0.18369336426258087,0.97678142786026,0.5328983068466187,0.600773811340332,-0.06678400188684464,0.9402427077293396,0.42204272747039795,0.601165235042572,-0.21256892383098602,0.9565759897232056,0.5292116403579712,0.6019904613494873,-0.10301989316940308,0.94581139087677,0.4258604347705841,0.6012742519378662,-0.23681800067424774,0.957974374294281,0.52628093957901,0.5942173004150391,-0.0631532147526741,0.9375290274620056,0.43010544776916504,0.5930452346801758,-0.19391965866088867,0.9430545568466187,0.49611151218414307,0.5574312210083008,0.03981440141797066,0.9997106194496155,0.45565545558929443,0.5591353178024292,-0.03984134644269943,0.9997823238372803,0.49837005138397217,0.7119346261024475,0.04606044292449951,0.964648962020874,0.45255959033966064,0.7135817408561707,-0.05601349100470543,0.9905748963356018,0.4982042610645294,0.8665768504142761,0.14399710297584534,0.9720056653022766,0.45318129658699036,0.8738030791282654,0.02918679639697075,0.9915596842765808,0.48972564935684204,0.89057457447052,0.14168097078800201,0.9073815941810608,0.4543289840221405,0.893580973148346,0.026557136327028275,0.8963408470153809,0.522504448890686,0.9111518263816833,0.04928671941161156,0.9654821157455444,0.4597363770008087,0.9229525327682495,-0.0902533009648323,0.9829702973365784
down,0.5171561241149902,0.46969252824783325,-0.5231868028640747,0.999993622303009,0.5217145085334778,0.45457252860069275,-0.5054247975349426,0.9999825954437256,0.5236397385597229,0.4547306001186371,-0.5055097341537476,0.9999786615371704,0.5253101587295532,0.45464980602264404,-0.5056596994400024,0.9999786019325256,0.5145624876022339,0.45111533999443054,-0.5156052112579346,0.9999845623970032,0.5115634202957153,0.4488242566585541,-0.5156756639480591,0.9999822974205017,0.5084149241447449,0.44618481397628784,-0.515703558921814,0.9999827146530151,0.5248230695724487,0.45344263315200806,-0.3819652497768402,0.9999336004257202,0.5009394884109497,0.4411144256591797,-0.42813417315483093,0.9999760985374451,0.5170577764511108,0.48249828815460205,-0.473855584859848,0.9999881386756897,0.5092723965644836,0.4804821312427521,-0.4873461425304413,0.9999932646751404,0.5297251343727112,0.517099916934967,-0.24915890395641327,0.9999691843986511,0.457597553730011,0.512161910533905,-0.35359084606170654,0.9999709725379944,0.5327966213226318,0.628087043762207,-0.22635650634765625,0.9760594964027405,0.44097018241882324,0.637102484703064,-0.372575968503952,0.9905266761779785,0.5338098406791687,0.7354653477668762,-0.30819520354270935,0.9659112095832825,0.42994728684425354,0.7516626119613647,-0.4402066171169281,0.9781033992767334,0.5381221771240234,0.7690446376800537,-0.33589354157447815,0.9273520112037659,0.42570337653160095,0.7784513235092163,-0.480654239654541,0.9556720852851868,0.5336523652076721,0.7675930261611938,-0.36277955770492554,0.9324904680252075,0.43387967348098755,0.7785670161247253,-0.5005374550819397,0.9572304487228394,0.5306588411331177,0.7593384981155396,-0.3213033676147461,0.9231594800949097,0.43752098083496094,0.7685105204582214,-0.44985708594322205,0.9424206018447876,0.4852841794490814,0.6203471422195435,0.03855260834097862,0.9998059868812561,0.44502440094947815,0.6233727931976318,-0.03847352787852287,0.9998061060905457,0.5151501297950745,0.7207769751548767,-0.20065180957317352,0.9599859118461609,0.4497431516647339,0.7437417507171631,-0.29120150208473206,0.9891480207443237,0.4992440938949585,0.8696690201759338,-0.038271449506282806,0.9737716317176819,0.4532804489135742,0.879239022731781,-0.12401142716407776,0.9913293719291687,0.4898654520511627,0.8913086652755737,-0.027392398566007614,0.9180395007133484,0.4538048803806305,0.8975441455841064,-0.11180733889341354,0.8984982371330261,0.5216073989868164,0.9138525128364563,-0.12391186505556107,0.9682611227035522,0.4601493775844574,0.9229899048805237,-0.22674086689949036,0.983393669128418
up,0.4842875599861145,0.28081777691841125,-0.277332603931427,0.999994158744812,0.4884445369243622,0.26603978872299194,-0.2625953257083893,0.9999819993972778,0.49114611744880676,0.26604750752449036,-0.26261457800865173,0.9999784231185913,0.49347928166389465,0.2662498354911804,-0.2626078724861145,0.9999797344207764,0.4798332750797272,0.26555198431015015,-0.2672540247440338,0.9999842047691345,0.4771154522895813,0.2652558982372284,-0.2672904133796692,0.9999816417694092,0.4739948809146881,0.2649756073951721,-0.2673157751560211,0.9999818205833435,0.49522536993026733,0.27054205536842346,-0.1572866439819336,0.9999355673789978,0.47005823254585266,0.2685341238975525,-0.1797868013381958,0.999971866607666,0.48819252848625183,0.29555052518844604,-0.23608577251434326,0.9999922513961792,0.4790261685848236,0.29551446437835693,-0.2426500767469406,0.9999950528144836,0.514906108379364,0.36573323607444763,-0.06181896850466728,0.9999790787696838,0.44322067499160767,0.35551998019218445,-0.12299944460391998,0.9999786615371704,0.5235629081726074,0.4755440354347229,-0.013804384507238865,0.9852495193481445,0.4330958425998688,0.47223934531211853,-0.09792574495077133,0.9893906712532043,0.5308869481086731,0.5762555599212646,-0.11419744044542313,0.9768989682197571,0.4258783459663391,0.578812301158905,-0.17528943717479706,0.9787858128547668,0.5323067307472229,0.6100270748138428,-0.13856607675552368,0.9480664730072021,0.4212472140789032,0.6079384684562683,-0.20402155816555023,0.9591253995895386,0.5292622447013855,0.6101313829421997,-0.17168855667114258,0.9525106549263,0.42527395486831665,0.6077649593353271,-0.23044991493225098,0.9610265493392944,0.5265581011772156,0.602037787437439,-0.12960819900035858,0.944280743598938,0.428658127784729,0.5990318059921265,-0.18664848804473877,0.947924017906189,0.49547454714775085,0.5678856372833252,0.02998119592666626,0.9997571706771851,0.4548506736755371,0.5681771039962769,-0.03002871386706829,0.9998160600662231,0.496572345495224,0.7218862771987915,0.048773109912872314,0.9623213410377502,0.4515805244445801,0.7155760526657104,-0.0650593563914299,0.9886077642440796,0.4988817274570465,0.868212878704071,0.17616720497608185,0.9685320854187012,0.4538322687149048,0.8727521300315857,0.04475077614188194,0.9890649318695068,0.490111768245697,0.8902517557144165,0.18249358236789703,0.8916978240013123,0.45602816343307495,0.8917564749717712,0.04859519004821777,0.8938658237457275,0.5189495086669922,0.9110718369483948,0.08217143267393112,0.9583426713943481,0.46094635128974915,0.9226718544960022,-0.07063117623329163,0.9789323210716248
up,0.4792972803115845,0.29072290658950806,-0.28873151540756226,0.9999926686286926,0.4834454655647278,0.27647924423217773,-0.2734586298465729,0.9999748468399048,0.48565006256103516,0.27641159296035767,-0.27346712350845337,0.9999729990959167,0.4880218505859375,0.27634671330451965,-0.27346569299697876,0.9999704957008362,0.4765775203704834,0.2755010724067688,-0.28121209144592285,0.9999747276306152,0.47410649061203003,0.2747061848640442,-0.2812480926513672,0.9999744296073914,0.4712207317352295,0.27400901913642883,-0.2812485992908478,0.9999693632125854,0.4900546967983246,0.2808012366294861,-0.1648644208908081,0.9999023079872131,0.46514037251472473,0.2770422697067261,-0.20052477717399597,0.9999573230743408,0.4822956621646881,0.3043489158153534,-0.245570108294487,0.999983012676239,0.4744320213794708,0.3037766218185425,-0.2560838460922241,0.9999873042106628,0.5074920058250427,0.3665737211704254,-0.04659302905201912,0.9999719262123108,0.4357577860355377,0.3554244935512543,-0.14669856429100037,0.999982476234436,0.5207642316818237,0.474953293800354,0.020664896816015244,0.9737660884857178,0.43063661456108093,0.47099775075912476,-0.11911679804325104,0.9926497936248779,0.5272535085678101,0.5706909894943237,-0.06485136598348618,0.9807335138320923,0.42511051893234253,0.5678227543830872,-0.19057726860046387,0.9859492778778076,0.5339938998222351,0.6025819182395935,-0.08449818193912506,0.9580707550048828,0.419914186000824,0.600263774394989,-0.2184947431087494,0.9717583060264587,0.5293936133384705,0.6048057675361633,-0.11844580620527267,0.9624087810516357,0.4230800271034241,0.6006126403808594,-0.24492500722408295,0.9731133580207825,0.5247466564178467,0.5957604050636292,-0.08030582964420319,0.9549372792243958,0.4267765283584595,0.5911038517951965,-0.20158395171165466,0.9646431803703308,0.4880571663379669,0.5597149729728699,0.04395711421966553,0.9996744394302368,0.4524625837802887,0.5558671355247498,-0.04405501112341881,0.9997435808181763,0.49333593249320984,0.707382321357727,0.03800476714968681,0.9603757262229919,0.4525264501571655,0.7107048630714417,-0.07176660001277924,0.9902229309082031,0.49955832958221436,0.8663797974586487,0.11035972088575363,0.9761021137237549,0.4531243145465851,0.8708810210227966,0.00540814409032464,0.9898415207862854,0.49114033579826355,0.8897234797477722,0.11122367531061172,0.9127986431121826,0.4534824788570404,0.8878897428512573,0.005977658089250326,0.8529230356216431,0.5209560990333557,0.9119254350662231,0.01599925197660923,0.9726026654243469,0.4614681601524353,0.9221721291542053,-0.10988675057888031,0.9823979139328003
up,0.49397149682044983,0.28049954771995544,-0.27209529280662537,0.9999879002571106,0.49703046679496765,0.2661256194114685,-0.2552473843097687,0.999975323677063,0.4988146722316742,0.26647379994392395,-0.25526943802833557,0.9999681115150452,0.5005898475646973,0.2668783366680145,-0.25527042150497437,0.999976396560669,0.49009254574775696,0.2641264796257019,-0.2666618525981903,0.9999765157699585,0.48679640889167786,0.26315370202064514,-0.26669830083847046,0.9999658465385437,0.4833446443080902,0.26229751110076904,-0.2667168080806732,0.9999722838401794,0.49986571073532104,0.27110108733177185,-0.14371046423912048,0.9999226927757263,0.4753152132034302,0.26554936170578003,-0.1973283439874649,0.999947726726532,0.4950841963291168,0.29467564821243286,-0.22836625576019287,0.9999896287918091,0.48695108294487,0.29425984621047974,-0.2439240962266922,0.9999917149543762,0.5152423977851868,0.36607661843299866,-0.037024762481451035,0.9999776482582092,0.4455530643463135,0.35354411602020264,-0.15509021282196045,0.9999279379844666,0.523052453994751,0.4715286195278168,0.01726527139544487,0.9795711040496826,0.4343281686306,0.4711759686470032,-0.1435064673423767,0.9626308083534241,0.5308632850646973,0.5706170201301575,-0.08490457385778427,0.9756103754043579,0.42957812547683716,0.5760818123817444,-0.2142685055732727,0.9532861113548279,0.5332922339439392,0.6034312844276428,-0.10915939509868622,0.9464309811592102,0.42585301399230957,0.604594349861145,-0.24625830352306366,0.9279963374137878,0.5297213196754456,0.6033636927604675,-0.14371660351753235,0.9515732526779175,0.4306274950504303,0.6046930551528931,-0.26905226707458496,0.9286878108978271,0.5265880227088928,0.595872700214386,-0.1014198288321495,0.9430727362632751,0.4334365129470825,0.596145510673523,-0.22395476698875427,0.9040037989616394,0.49583208560943604,0.5680397152900696,0.04945175349712372,0.9997237920761108,0.45597773790359497,0.5687172412872314,-0.049532655626535416,0.9997603893280029,0.4992539584636688,0.7204576730728149,0.07737091183662415,0.9519731402397156,0.4525214433670044,0.7155104279518127,-0.08227916061878204,0.985271155834198,0.5017606019973755,0.8620546460151672,0.2218932807445526,0.9506988525390625,0.4504752457141876,0.8749711513519287,0.025073150172829628,0.9840474128723145,0.4934358596801758,0.8838616013526917,0.23018936812877655,0.8661081194877625,0.4485434293746948,0.8958626985549927,0.028672432526946068,0.8874856233596802,0.5232846736907959,0.9072874784469604,0.1382451355457306,0.937172532081604,0.4637659192085266,0.9259836673736572,-0.09232456982135773,0.9721195697784424
down,0.526239812374115,0.4885546863079071,-0.5073126554489136,0.9999901056289673,0.5309567451477051,0.4733562767505646,-0.48985961079597473,0.9999788403511047,0.5327840447425842,0.47344329953193665,-0.4899548888206482,0.9999712705612183,0.5343350768089294,0.47334176301956177,-0.49012649059295654,0.9999759197235107,0.5240136981010437,0.4700354039669037,-0.5008367896080017,0.9999792575836182,0.5210762619972229,0.4680011570453644,-0.500906229019165,0.9999720454216003,0.5178726315498352,0.46571099758148193,-0.5009369254112244,0.9999778866767883,0.532505989074707,0.4723871648311615,-0.3723738193511963,0.9999247789382935,0.5101236701011658,0.4612959027290344,-0.421114057302475,0.9999597668647766,0.5255449414253235,0.5006733536720276,-0.460287868976593,0.999987781047821,0.5174680352210999,0.49970772862434387,-0.4745241105556488,0.9999931454658508,0.5346982479095459,0.5356308221817017,-0.2331758290529251,0.999968409538269,0.4651910066604614,0.5353088974952698,-0.3569789528846741,0.999953031539917,0.5365365743637085,0.6476850509643555,-0.2130264937877655,0.9736958146095276,0.4468174874782562,0.6576892137527466,-0.38017094135284424,0.9845463633537292,0.5397830009460449,0.7513039708137512,-0.30129534006118774,0.9504592418670654,0.4422242343425751,0.7570048570632935,-0.4445142447948456,0.9671372771263123,0.5446324944496155,0.7765766978263855,-0.3272930979728699,0.9041482210159302,0.43972617387771606,0.7871065139770508,-0.4857345223426819,0.9396712779998779,0.5428499579429626,0.7769842743873596,-0.35608503222465515,0.9111560583114624,0.44878652691841125,0.7867099046707153,-0.5025264024734497,0.9410366415977478,0.5387513637542725,0.7676211595535278,-0.3156677782535553,0.9016854166984558,0.4504437744617462,0.7750604748725891,-0.4531209170818329,0.9186075925827026,0.48539111018180847,0.6287374496459961,0.04678640142083168,0.9998114705085754,0.445914089679718,0.6363337635993958,-0.046661876142024994,0.9997231364250183,0.5229805111885071,0.7201979160308838,-0.18682532012462616,0.9546931982040405,0.46771401166915894,0.7459673285484314,-0.2937461733818054,0.9843652248382568,0.5042046308517456,0.8708778619766235,-0.020421277731657028,0.9545361995697021,0.4503542184829712,0.8828002214431763,-0.11784471571445465,0.9859094023704529,0.49535447359085083,0.8893735408782959,-0.010686906054615974,0.897472083568573,0.44324740767478943,0.8984388113021851,-0.10372915863990784,0.8833906054496765,0.5242788195610046,0.9129211902618408,-0.1037326529622078,0.947259247303009,0.4594826400279999,0.9243425726890564,-0.20880919694900513,0.9724392294883728
up,0.5025917291641235,0.27690428495407104,-0.26182374358177185,0.999993622303009,0.5052456259727478,0.2628558874130249,-0.2441321313381195,0.9999822378158569,0.5069323778152466,0.26328641176223755,-0.2441583275794983,0.9999778866767883,0.5086528062820435,0.26383593678474426,-0.24415473639965057,0.9999808073043823,0.49886444211006165,0.2605978548526764,-0.2559199929237366,0.9999850392341614,0.4955679476261139,0.2595113217830658,-0.2559525966644287,0.9999822378158569,0.49202319979667664,0.2584115266799927,-0.2559717297554016,0.9999834299087524,0.5074089169502258,0.26806640625,-0.1321670264005661,0.9999321103096008,0.48303118348121643,0.26087647676467896,-0.1878332942724228,0.999972939491272,0.5031940937042236,0.2915111780166626,-0.21837471425533295,0.9999920129776001,0.49491414427757263,0.29080310463905334,-0.23449312150478363,0.999995231628418,0.5227231383323669,0.3628549575805664,-0.024342572316527367,0.9999766945838928,0.4524632692337036,0.34839731454849243,-0.15017923712730408,0.9999670386314392,0.5295993089675903,0.471030056476593,0.030764468014240265,0.9755855202674866,0.44308170676231384,0.468106746673584,-0.1401483565568924,0.9891836047172546,0.5386257767677307,0.5715593695640564,-0.07037851214408875,0.9735945463180542,0.43810024857521057,0.5764834880828857,-0.21100366115570068,0.9780847430229187,0.5417743921279907,0.6033992171287537,-0.09421264380216599,0.9422783851623535,0.4344805181026459,0.6057989001274109,-0.2431837022304535,0.959481954574585,0.5396590828895569,0.6038467288017273,-0.12864674627780914,0.9478306174278259,0.4388733506202698,0.6056717038154602,-0.26553118228912354,0.9604959487915039,0.5363892316818237,0.5960381627082825,-0.087002232670784,0.9397820830345154,0.44170501828193665,0.5968278050422668,-0.22030894458293915,0.9441912770271301,0.5032427310943604,0.5667695999145508,0.0543191097676754,0.9997358322143555,0.46201980113983154,0.5666347146034241,-0.05441391095519066,0.999755859375,0.5042228698730469,0.7159380316734314,0.09313855320215225,0.9576494097709656,0.4557303190231323,0.7141751646995544,-0.08138100802898407,0.9869670867919922,0.5029893517494202,0.8629137873649597,0.23251552879810333,0.9608224034309387,0.45105478167533875,0.8732881546020508,0.010216142982244492,0.987154483795166,0.49523991346359253,0.8832797408103943,0.24024149775505066,0.8930279612541199,0.44972437620162964,0.8952354192733765,0.012619707733392715,0.8936270475387573,0.5240083932876587,0.9106398820877075,0.1496354043483734,0.9517886638641357,0.46286439895629883,0.9259975552558899,-0.10921888053417206,0.9750412106513977
down,0.5269497632980347,0.4910508096218109,-0.4871062934398651,0.9999950528144836,0.5314075350761414,0.4769690930843353,-0.4696335792541504,0.9999881982803345,0.5332888960838318,0.47735315561294556,-0.4697146415710449,0.9999848008155823,0.534910261631012,0.4775479733943939,-0.4698673188686371,0.9999859929084778,0.524237334728241,0.47241735458374023,-0.4794774353504181,0.9999885559082031,0.5213167071342468,0.4699605405330658,-0.47953516244888306,0.9999855756759644,0.5181616544723511,0.46745485067367554,-0.4795473515987396,0.9999876022338867,0.5336322784423828,0.47765910625457764,-0.3586845397949219,0.9999544024467468,0.5102301239967346,0.46564629673957825,-0.4014115631580353,0.9999748468399048,0.5270497798919678,0.50320965051651,-0.4430793523788452,0.9999923706054688,0.5181736350059509,0.5008853077888489,-0.45567718148231506,0.999995768070221,0.5362446308135986,0.5440460443496704,-0.2326105684041977,0.9999688267707825,0.46476760506629944,0.5369907021522522,-0.3315402567386627,0.9999441504478455,0.5405332446098328,0.6535321474075317,-0.22740672528743744,0.9744598269462585,0.4475138485431671,0.6635332107543945,-0.35277366638183594,0.9847942590713501,0.5409114360809326,0.758205771446228,-0.3134610652923584,0.9554464221000671,0.44127926230430603,0.76751708984375,-0.41522571444511414,0.9661336541175842,0.5437986254692078,0.7891746759414673,-0.3422500193119049,0.9113993048667908,0.43573614954948425,0.7981188893318176,-0.45286262035369873,0.9389406442642212,0.540477991104126,0.7872915863990784,-0.3659828305244446,0.9184725284576416,0.44599589705467224,0.8005653023719788,-0.47105222940444946,0.940412163734436,0.5372453331947327,0.7788989543914795,-0.32564711570739746,0.9100165963172913,0.44882744550704956,0.7889315485954285,-0.42390334606170654,0.9183447957038879,0.4910520315170288,0.6421970129013062,0.03807242959737778,0.9998350739479065,0.45032888650894165,0.6480148434638977,-0.03800232708454132,0.9997550249099731,0.5272247791290283,0.714015781879425,-0.2514569163322449,0.9661229252815247,0.4570732116699219,0.7381122708320618,-0.31181952357292175,0.9885987639427185,0.5038275122642517,0.8686849474906921,-0.07321147620677948,0.9733654260635376,0.4517378509044647,0.8775836229324341,-0.12418894469738007,0.9898084998130798,0.495199590921402,0.8881404995918274,-0.059485651552677155,0.9241746068000793,0.44933053851127625,0.8970874547958374,-0.10880725085735321,0.8982988595962524,0.5230147838592529,0.9142560958862305,-0.15741360187530518,0.9691849946975708,0.45826420187950134,0.923676609992981,-0.2162771075963974,0.9792963862419128
up,0.5160602927207947,0.3059733808040619,-0.29009735584259033,0.999993622303009,0.5186964273452759,0.29120177030563354,-0.27337196469306946,0.9999833703041077,0.5198696851730347,0.2913961112499237,-0.27339833974838257,0.9999783635139465,0.5208311676979065,0.2915709316730499,-0.2734090983867645,0.9999825358390808,0.5124461054801941,0.28919658064842224,-0.28491294384002686,0.9999871253967285,0.5091091990470886,0.2878129184246063,-0.284971684217453,0.9999841451644897,0.505612313747406,0.2865915894508362,-0.2849943935871124,0.9999863505363464,0.5186949968338013,0.2946512997150421,-0.1709231287240982,0.999940037727356,0.49676239490509033,0.2892267107963562,-0.22430725395679474,0.9999758005142212,0.5163000822067261,0.3203289210796356,-0.25086912512779236,0.9999926090240479,0.5085940361022949,0.3190694749355316,-0.26636776328086853,0.9999959468841553,0.5287532210350037,0.3930600881576538,-0.07293473929166794,0.9999736547470093,0.4571196436882019,0.3793375790119171,-0.1925804615020752,0.9999635815620422,0.5310253500938416,0.5044183731079102,-0.023894477635622025,0.9873906373977661,0.44430655241012573,0.4965610206127167,-0.18449197709560394,0.987934947013855,0.5349705815315247,0.6068622469902039,-0.10676605254411697,0.9730451107025146,0.4355145990848541,0.6027039289474487,-0.23986126482486725,0.9750815033912659,0.5354312062263489,0.6380571126937866,-0.1293059140443802,0.936005175113678,0.43064361810684204,0.6318051815032959,-0.27009543776512146,0.9530724287033081,0.5316215753555298,0.6362171173095703,-0.1585332304239273,0.9410709142684937,0.43505987524986267,0.6329507231712341,-0.2917255759239197,0.9543575644493103,0.5294879078865051,0.6274850964546204,-0.12104730308055878,0.9333683252334595,0.4383828043937683,0.6250459551811218,-0.24887871742248535,0.9361276626586914,0.495535284280777,0.5776419043540955,0.041999030858278275,0.9997485876083374,0.4582468569278717,0.5761329531669617,-0.04205479845404625,0.9997262954711914,0.5027526021003723,0.7240579724311829,0.06050608307123184,0.95562344789505,0.4538900554180145,0.7188581824302673,-0.08223513513803482,0.9817311763763428,0.5025575757026672,0.8723341822624207,0.18822093307971954,0.9573025107383728,0.45003485679626465,0.8765231370925903,0.02072066068649292,0.9861311316490173,0.493940144777298,0.8948075771331787,0.19488249719142914,0.8812808394432068,0.44803473353385925,0.9012640118598938,0.02383774146437645,0.8815578818321228,0.5231161713600159,0.9131042957305908,0.10978078842163086,0.9459488391876221,0.45917126536369324,0.9225240349769592,-0.0907960757613182,0.9697447419166565
