class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
wide,0.4685191214084625,0.14169329404830933,-0.4408530294895172,0.9999932050704956,0.47730010747909546,0.12397240847349167,-0.417339950799942,0.999973475933075,0.48331180214881897,0.12379426509141922,-0.4173765182495117,0.9999710917472839,0.48751774430274963,0.12380453944206238,-0.4173511564731598,0.9999697804450989,0.461193710565567,0.12443457543849945,-0.4146431088447571,0.9999728798866272,0.45653414726257324,0.12456545978784561,-0.4146679937839508,0.9999688267707825,0.4512450098991394,0.12493333965539932,-0.41470304131507874,0.9999664425849915,0.4947316646575928,0.1317165642976761,-0.2654663622379303,0.9999344348907471,0.44711804389953613,0.133467435836792,-0.25266799330711365,0.9999274015426636,0.47840166091918945,0.16118314862251282,-0.3837222158908844,0.9999870657920837,0.45907384157180786,0.16281427443027496,-0.38019394874572754,0.9999850988388062,0.5406275391578674,0.24951092898845673,-0.1798616349697113,0.999983012676239,0.4083172380924225,0.2525271773338318,-0.1428290158510208,0.9999734163284302,0.5476170778274536,0.3927987217903137,-0.14255426824092865,0.9891270995140076,0.4051954746246338,0.40482190251350403,-0.08008842170238495,0.9753934741020203,0.5319031476974487,0.5380676984786987,-0.2930430769920349,0.9880975484848022,0.41139689087867737,0.5430412292480469,-0.21484532952308655,0.9666514992713928,0.5361302495002747,0.5784084796905518,-0.34546399116516113,0.9753347039222717,0.40979939699172974,0.5839130282402039,-0.26356613636016846,0.9396086931228638,0.5193885564804077,0.575803816318512,-0.3905927836894989,0.9758154153823853,0.42252570390701294,0.582607090473175,-0.3113147020339966,0.9417053461074829,0.5143776535987854,0.5624123215675354,-0.3126516342163086,0.9667073488235474,0.42617207765579224,0.5681143403053284,-0.23696677386760712,0.9326297044754028,0.5195233821868896,0.5331036448478699,-0.00826653279364109,0.9999298453330994,0.4403398931026459,0.536406397819519,0.008176370523869991,0.9999485015869141,0.5551939606666565,0.7125838994979858,-0.0031427666544914246,0.9965909719467163,0.40596896409988403,0.7218819260597229,0.03289729356765747,0.9975389838218689,0.5663231611251831,0.8707001209259033,0.2842806279659271,0.9945726990699768,0.4002380967140198,0.8701093792915344,0.3329820930957794,0.9971972107887268,0.5578404664993286,0.8907318115234375,0.30103814601898193,0.931207001209259,0.41336601972579956,0.8908090591430664,0.35104551911354065,0.946439266204834,0.6045701503753662,0.9396697282791138,0.12974795699119568,0.9897575378417969,0.36182478070259094,0.9317814111709595,0.18544521927833557,0.9938405752182007
wide,0.46538886427879333,0.16200804710388184,-0.4377400279045105,0.9999935626983643,0.47395285964012146,0.14387117326259613,-0.41376209259033203,0.9999751448631287,0.4794274866580963,0.14351294934749603,-0.4137840270996094,0.9999731779098511,0.48467522859573364,0.1434001475572586,-0.41377440094947815,0.9999721050262451,0.4586702883243561,0.14543305337429047,-0.4102803170681,0.9999738335609436,0.45400577783584595,0.1459403932094574,-0.4103100299835205,0.9999698400497437,0.4490814805030823,0.14650559425354004,-0.4103333353996277,0.9999673962593079,0.49174222350120544,0.15204834938049316,-0.2663710117340088,0.9999407529830933,0.4457918107509613,0.15492646396160126,-0.2495792657136917,0.9999290108680725,0.475431352853775,0.18126438558101654,-0.3826274871826172,0.9999881386756897,0.4557109773159027,0.18310722708702087,-0.37779271602630615,0.9999860525131226,0.5396479368209839,0.27521055936813354,-0.1930718868970871,0.9999842047691345,0.40679726004600525,0.2725992500782013,-0.14458151161670685,0.9999710917472839,0.542937159538269,0.4244163930416107,-0.1752251833677292,0.9897724390029907,0.40542036294937134,0.42727628350257874,-0.09373296797275543,0.9739023447036743,0.5264279842376709,0.5617099404335022,-0.32832351326942444,0.9883089661598206,0.4112315773963928,0.560582160949707,-0.22860169410705566,0.9644303321838379,0.5307470560073853,0.6033505797386169,-0.3825783133506775,0.9757879972457886,0.4086391031742096,0.6026092767715454,-0.2759351134300232,0.9366702437400818,0.514584481716156,0.6002209186553955,-0.4235328137874603,0.9762380123138428,0.4215812087059021,0.6019164323806763,-0.31981903314590454,0.9388296604156494,0.5105302333831787,0.5866473913192749,-0.34622281789779663,0.9671616554260254,0.4256714880466461,0.5871609449386597,-0.2491413652896881,0.9292595982551575,0.5185785889625549,0.5460895299911499,-0.0087196696549654,0.999932587146759,0.43932828307151794,0.5492826700210571,0.008637610822916031,0.9999473094940186,0.5667613744735718,0.7152183055877686,-0.21627894043922424,0.996729850769043,0.39235997200012207,0.7254491448402405,-0.05861249566078186,0.9975842833518982,0.5656299591064453,0.8691741228103638,0.09537739306688309,0.9947345852851868,0.4004277288913727,0.86789870262146,0.27225154638290405,0.9970716834068298,0.5555731654167175,0.8894833922386169,0.11605584621429443,0.9333153963088989,0.4140285849571228,0.8872654438018799,0.2950047254562378,0.9474247097969055,0.6043136119842529,0.9391157031059265,-0.06350924074649811,0.9900515079498291,0.3623839020729065,0.9310788512229919,0.14601604640483856,0.9935548305511475
wide,0.4646744728088379,0.17568925023078918,-0.4376867413520813,0.9999939203262329,0.4730481207370758,0.15777190029621124,-0.4122139513492584,0.9999768137931824,0.47835031151771545,0.15727932751178741,-0.4122149348258972,0.9999749660491943,0.4837835729122162,0.1569674164056778,-0.4122130870819092,0.9999740719795227,0.45817628502845764,0.15891917049884796,-0.4094562530517578,0.9999753832817078,0.4535548686981201,0.15910695493221283,-0.40949979424476624,0.9999716281890869,0.44874000549316406,0.15964488685131073,-0.4095070958137512,0.9999693632125854,0.49066680669784546,0.16491538286209106,-0.2643177807331085,0.9999451041221619,0.44549769163131714,0.16797596216201782,-0.2509080767631531,0.999933123588562,0.4750850200653076,0.1953018456697464,-0.3832038342952728,0.9999889135360718,0.4553276598453522,0.1960756927728653,-0.37938278913497925,0.9999869465827942,0.539284884929657,0.2884417474269867,-0.19063155353069305,0.9999846816062927,0.4061380922794342,0.28837689757347107,-0.1551675796508789,0.9999698996543884,0.5418607592582703,0.4369502663612366,-0.17336995899677277,0.9896898865699768,0.4047335088253021,0.4442707300186157,-0.12265728414058685,0.9740827083587646,0.5241941213607788,0.5723989605903625,-0.3227362632751465,0.9877073764801025,0.41105493903160095,0.5788908004760742,-0.25348764657974243,0.9626860022544861,0.5294190645217896,0.6127555966377258,-0.37567204236984253,0.9746236801147461,0.4081288278102875,0.6178968548774719,-0.3001036047935486,0.9337338805198669,0.5133893489837646,0.6113666892051697,-0.41398948431015015,0.9751241207122803,0.4212155342102051,0.6168023347854614,-0.33782631158828735,0.9360308051109314,0.509470522403717,0.5984287858009338,-0.3398958146572113,0.9657151103019714,0.4255456328392029,0.6043685674667358,-0.27137768268585205,0.926102876663208,0.5182340741157532,0.5510157346725464,-0.006619047373533249,0.9999358057975769,0.43873485922813416,0.5545559525489807,0.006474845111370087,0.9999480843544006,0.5691058039665222,0.7154682278633118,-0.253467857837677,0.9967851042747498,0.389439195394516,0.7266464829444885,-0.12284719944000244,0.9975767135620117,0.5655210614204407,0.8685609698295593,0.06859084963798523,0.9947686195373535,0.4002150893211365,0.8677679300308228,0.19040822982788086,0.9968951344490051,0.5550169944763184,0.8883331418037415,0.09062685072422028,0.9338780045509338,0.4141964912414551,0.8878348469734192,0.21131309866905212,0.9461108446121216,0.6034306287765503,0.9390345215797424,-0.08580329269170761,0.9899941682815552,0.3637675642967224,0.9302610158920288,0.06014524772763252,0.9930375814437866
wide,0.46327894926071167,0.19010625779628754,-0.4606959819793701,0.9999943375587463,0.4719308316707611,0.17207546532154083,-0.436231791973114,0.9999784827232361,0.47702494263648987,0.17172054946422577,-0.43621715903282166,0.9999767541885376,0.4824751913547516,0.1713816225528717,-0.4362426698207855,0.9999759793281555,0.45747262239456177,0.17290888726711273,-0.4324128031730652,0.9999769330024719,0.45285454392433167,0.1731981337070465,-0.4324790835380554,0.9999734163284302,0.44835466146469116,0.17361794412136078,-0.4324740767478943,0.9999713897705078,0.48966675996780396,0.1793326735496521,-0.2930765151977539,0.9999493956565857,0.44534406065940857,0.1814715415239334,-0.27521416544914246,0.9999374747276306,0.4735463559627533,0.20949962735176086,-0.4081272482872009,0.9999896883964539,0.4545179009437561,0.2100002020597458,-0.40298181772232056,0.9999878406524658,0.5390610098838806,0.3031502068042755,-0.22413507103919983,0.9999852776527405,0.4049747884273529,0.3026852309703827,-0.18116801977157593,0.9999690055847168,0.5420221090316772,0.45334357023239136,-0.21876175701618195,0.989824652671814,0.4047223925590515,0.4576963186264038,-0.1594260036945343,0.974381148815155,0.5227338671684265,0.5955247282981873,-0.3582238554954529,0.9874427914619446,0.40997806191444397,0.5958614349365234,-0.2875986695289612,0.9611489176750183,0.5266825556755066,0.6343311071395874,-0.41168299317359924,0.973983645439148,0.4077117443084717,0.6337217688560486,-0.3344201445579529,0.9311220645904541,0.5106163620948792,0.6349098086357117,-0.44611644744873047,0.974507212638855,0.4202425479888916,0.6331535577774048,-0.3696202039718628,0.933513879776001,0.5077158808708191,0.6231297850608826,-0.3736625611782074,0.9648942947387695,0.42403706908226013,0.6221919655799866,-0.30467405915260315,0.923277735710144,0.5173899531364441,0.5582994222640991,-0.005668464582413435,0.9999386668205261,0.437385618686676,0.5620440244674683,0.00548200961202383,0.9999489784240723,0.576498806476593,0.7193975448608398,-0.29032981395721436,0.9967625141143799,0.38442927598953247,0.7261013388633728,-0.20188629627227783,0.9975848197937012,0.5664502382278442,0.8722130656242371,0.03706027567386627,0.9947071075439453,0.39774802327156067,0.8668439984321594,0.10552147775888443,0.9967285990715027,0.5551172494888306,0.8903958797454834,0.059669047594070435,0.9338332414627075,0.41191205382347107,0.887566864490509,0.12645646929740906,0.9446749687194824,0.6042356491088867,0.9402287602424622,-0.10963853448629379,0.9896499514579773,0.3636970520019531,0.9299825429916382,-0.019699731841683388,0.9925386905670166
wide,0.4625564217567444,0.22122125327587128,-0.5071427822113037,0.9999951720237732,0.47126713395118713,0.2029181271791458,-0.47927695512771606,0.9999816417694092,0.4763660430908203,0.20261549949645996,-0.47925084829330444,0.9999802708625793,0.4816567301750183,0.20246098935604095,-0.4792962670326233,0.9999796748161316,0.4566708505153656,0.20366139709949493,-0.47707611322402954,0.9999801516532898,0.45191970467567444,0.20385271310806274,-0.47716718912124634,0.9999772310256958,0.4478093981742859,0.20422551035881042,-0.4771643280982971,0.9999755620956421,0.48871779441833496,0.21124674379825592,-0.3230537474155426,0.9999573826789856,0.444643497467041,0.21274802088737488,-0.3129952549934387,0.9999465346336365,0.47241052985191345,0.24111132323741913,-0.4502791464328766,0.999991238117218,0.453915536403656,0.2415972352027893,-0.4473976492881775,0.9999896287918091,0.538004457950592,0.32782894372940063,-0.2463131844997406,0.9999860525131226,0.40267711877822876,0.33332544565200806,-0.21080967783927917,0.9999656677246094,0.5395092368125916,0.4828723073005676,-0.24352729320526123,0.9899675250053406,0.4050218164920807,0.48644235730171204,-0.19005601108074188,0.9753040075302124,0.5208196640014648,0.6265383362770081,-0.37950748205184937,0.9865260124206543,0.4096204340457916,0.6279550194740295,-0.31553226709365845,0.9580260515213013,0.5252282619476318,0.662491500377655,-0.4329276978969574,0.9720610976219177,0.4067744314670563,0.6654231548309326,-0.36415985226631165,0.9254897236824036,0.5099514126777649,0.6640861630439758,-0.4677780270576477,0.9726824164390564,0.4194108545780182,0.6667802333831787,-0.3985525667667389,0.9280524253845215,0.50676429271698,0.6499274373054504,-0.3954152464866638,0.9621924161911011,0.4235636591911316,0.6537362337112427,-0.33240827918052673,0.9169713854789734,0.5173646211624146,0.5688018798828125,-0.00543988449499011,0.9999420642852783,0.43741101026535034,0.5731737613677979,0.005258264020085335,0.9999502897262573,0.5815366506576538,0.7232152223587036,-0.3412170708179474,0.9968920946121216,0.377142071723938,0.7250569462776184,-0.288652628660202,0.997737467288971,0.5670035481452942,0.8729526996612549,0.011710536666214466,0.994828462600708,0.3960341513156891,0.8663684725761414,0.056317586451768875,0.9967155456542969,0.5543795228004456,0.8909688591957092,0.03659598156809807,0.9359398484230042,0.41028061509132385,0.8874013423919678,0.08067121356725693,0.9467748999595642,0.6043630838394165,0.940119743347168,-0.131626158952713,0.9894382953643799,0.3615473210811615,0.9300121068954468,-0.06360733509063721,0.992222011089325
wide,0.46223074197769165,0.24071946740150452,-0.5301159024238586,0.9999953508377075,0.4709590971469879,0.22226446866989136,-0.5028842687606812,0.9999825358390808,0.4760724604129791,0.2217327505350113,-0.5028661489486694,0.9999812841415405,0.4813186228275299,0.2215549349784851,-0.5029376745223999,0.9999808073043823,0.4563385546207428,0.22315950691699982,-0.5001808404922485,0.9999809265136719,0.45158013701438904,0.22297658026218414,-0.5002803206443787,0.999978244304657,0.4475800096988678,0.22297412157058716,-0.5002967119216919,0.9999766945838928,0.4881800711154938,0.22865162789821625,-0.34879741072654724,0.9999600648880005,0.44432157278060913,0.23009853065013885,-0.33592480421066284,0.9999494552612305,0.472057044506073,0.26041221618652344,-0.47365450859069824,0.9999917149543762,0.45362988114356995,0.26108935475349426,-0.47000718116760254,0.9999902248382568,0.537391722202301,0.3441599905490875,-0.27119138836860657,0.9999852776527405,0.4016384184360504,0.3469323515892029,-0.22800302505493164,0.9999606609344482,0.5385385751724243,0.500766932964325,-0.2689703404903412,0.9898015260696411,0.4050162434577942,0.5014065504074097,-0.20423130691051483,0.9754357933998108,0.5189382433891296,0.643352746963501,-0.3911292552947998,0.9848868250846863,0.41006359457969666,0.6415615677833557,-0.3237859904766083,0.9540611505508423,0.5239483714103699,0.6814361214637756,-0.4434751868247986,0.9689223170280457,0.4067922532558441,0.6795664429664612,-0.37106963992118835,0.9186174273490906,0.5091144442558289,0.6819644570350647,-0.4763154983520508,0.9696763753890991,0.41952410340309143,0.6818017959594727,-0.40491288900375366,0.9213429093360901,0.5060951113700867,0.6675264239311218,-0.4059544503688812,0.9581794142723083,0.423850953578949,0.667671263217926,-0.34034693241119385,0.9094952940940857,0.5173718333244324,0.5761751532554626,-0.005898795556277037,0.9999412894248962,0.4375230371952057,0.5815679430961609,0.00574702862650156,0.9999491572380066,0.5837739706039429,0.7227811813354492,-0.3628900945186615,0.9968419075012207,0.37245792150497437,0.7250959873199463,-0.29777956008911133,0.997748076915741,0.5682056546211243,0.8728534579277039,0.006594033446162939,0.9946115016937256,0.3957667946815491,0.8675839900970459,0.05179038643836975,0.9966109395027161,0.5545464754104614,0.8910013437271118,0.033480994403362274,0.9351781010627747,0.41031140089035034,0.888636589050293,0.0769270732998848,0.9474877119064331,0.604158878326416,0.9399436116218567,-0.12985816597938538,0.988613486289978,0.35996484756469727,0.9319047331809998,-0.06544212996959686,0.9917241334915161
wide,0.46069878339767456,0.2812080681324005,-0.6041685342788696,0.9999958276748657,0.46941274404525757,0.26248711347579956,-0.5779944658279419,0.9999846816062927,0.47428640723228455,0.2619291841983795,-0.5779694318771362,0.9999836087226868,0.4793328642845154,0.2615492045879364,-0.5780571699142456,0.9999833703041077,0.45523643493652344,0.2627096474170685,-0.5750659704208374,0.9999831318855286,0.45048123598098755,0.26224374771118164,-0.5752003788948059,0.9999808669090271,0.44662922620773315,0.2618789076805115,-0.5752241611480713,0.9999796152114868,0.48599570989608765,0.26608893275260925,-0.42502522468566895,0.9999656081199646,0.44316086173057556,0.2674044072628021,-0.41141849756240845,0.9999563694000244,0.47005802392959595,0.3003414273262024,-0.5477181673049927,0.9999927282333374,0.45206934213638306,0.30046546459198,-0.5438644289970398,0.9999914765357971,0.5358055233955383,0.37900206446647644,-0.33764100074768066,0.9999819993972778,0.4009340703487396,0.3818182945251465,-0.29670828580856323,0.9999496340751648,0.5368085503578186,0.5419305562973022,-0.3303564786911011,0.9894214272499084,0.4058718681335449,0.5330573916435242,-0.2765173316001892,0.9754538536071777,0.5165656805038452,0.6778822541236877,-0.4218897223472595,0.9803068041801453,0.41020601987838745,0.674025297164917,-0.375853955745697,0.9444188475608826,0.5214053392410278,0.7147394418716431,-0.4678522050380707,0.9596523642539978,0.4069291651248932,0.7148839235305786,-0.4178384840488434,0.9010000824928284,0.5082360506057739,0.7145382761955261,-0.49517449736595154,0.9606158137321472,0.41671186685562134,0.715692937374115,-0.44875890016555786,0.9038175940513611,0.5055183172225952,0.7041443586349487,-0.4338204264640808,0.9469323754310608,0.4199069142341614,0.7024650573730469,-0.39081987738609314,0.8903771638870239,0.5156170129776001,0.5945958495140076,-0.008509163744747639,0.9999406337738037,0.4378397464752197,0.6008550524711609,0.008378958329558372,0.9999480843544006,0.5875137448310852,0.7270041704177856,-0.38530075550079346,0.996306300163269,0.36074575781822205,0.725744366645813,-0.3183090090751648,0.9976344704627991,0.5685645341873169,0.8738985061645508,-0.01983565092086792,0.9937259554862976,0.3957957923412323,0.8690353035926819,0.02266060933470726,0.996392011642456,0.5536729097366333,0.8935727477073669,0.007702249102294445,0.9350204467773438,0.41041845083236694,0.8894857168197632,0.04824267700314522,0.950200080871582,0.6031605005264282,0.9399364590644836,-0.14367017149925232,0.9862903356552124,0.35897132754325867,0.9332252144813538,-0.0865280032157898,0.9907300472259521
wide,0.4599751830101013,0.297675222158432,-0.5806668400764465,0.9999959468841553,0.46875715255737305,0.27988559007644653,-0.554674506187439,0.9999853372573853,0.47380805015563965,0.27931010723114014,-0.554651141166687,0.9999842643737793,0.47879481315612793,0.27895137667655945,-0.5547212362289429,0.9999841451644897,0.45437169075012207,0.2805534899234772,-0.5515618920326233,0.9999839067459106,0.4496925473213196,0.28044599294662476,-0.5516949892044067,0.9999818205833435,0.446000337600708,0.2802371680736542,-0.5517323017120361,0.9999808073043823,0.48556557297706604,0.2849557101726532,-0.408053457736969,0.999967098236084,0.44229453802108765,0.2866343855857849,-0.3937259912490845,0.9999589323997498,0.4698547422885895,0.3178024888038635,-0.5271452069282532,0.9999930262565613,0.45125603675842285,0.3171057105064392,-0.5230966806411743,0.9999919533729553,0.5347491502761841,0.39520353078842163,-0.32360386848449707,0.9999759197235107,0.40091195702552795,0.40000802278518677,-0.29163604974746704,0.9999386668205261,0.5356770753860474,0.5574215054512024,-0.31337323784828186,0.9881963729858398,0.40717142820358276,0.5588918328285217,-0.2788805067539215,0.9756301045417786,0.5168445706367493,0.6948119401931763,-0.3996119499206543,0.9746429920196533,0.4110688269138336,0.7047189474105835,-0.37443244457244873,0.9390875101089478,0.5218981504440308,0.7321242690086365,-0.44398507475852966,0.9496259689331055,0.40765509009361267,0.7406425476074219,-0.41612154245376587,0.8911435008049011,0.5088457465171814,0.7335197925567627,-0.47280293703079224,0.9506760835647583,0.4167514741420746,0.7413779497146606,-0.445128858089447,0.8938109874725342,0.5058566331863403,0.724617063999176,-0.41161060333251953,0.9359156489372253,0.41999927163124084,0.7312671542167664,-0.3882508873939514,0.8801050186157227,0.5154544711112976,0.605997622013092,-0.008466717787086964,0.9999400973320007,0.437732070684433,0.6121312975883484,0.008324268274009228,0.9999462962150574,0.592126727104187,0.7291937470436096,-0.3996202349662781,0.9957418441772461,0.35670021176338196,0.7255900502204895,-0.3276275098323822,0.9974440932273865,0.5684417486190796,0.8745917677879333,-0.03826262801885605,0.9927212595939636,0.3958532214164734,0.8690218329429626,-0.0011861674720421433,0.9961236715316772,0.5530998706817627,0.8938677310943604,-0.010206316597759724,0.9334250688552856,0.4104499816894531,0.8888882994651794,0.024182656779885292,0.9509822130203247,0.6031684279441833,0.9399260878562927,-0.15680578351020813,0.9843055605888367,0.35935235023498535,0.9333007335662842,-0.10797848552465439,0.9899304509162903
wide,0.4595690369606018,0.31482380628585815,-0.5760927200317383,0.9999961853027344,0.468691885471344,0.29750150442123413,-0.550866425037384,0.9999862909317017,0.4738384783267975,0.29728391766548157,-0.5508362650871277,0.9999852776527405,0.4787140488624573,0.29732388257980347,-0.5509135723114014,0.9999851584434509,0.4535737931728363,0.29693764448165894,-0.5479565262794495,0.9999849200248718,0.4486335217952728,0.29641371965408325,-0.548093855381012,0.9999830722808838,0.44502729177474976,0.2957996726036072,-0.548118531703949,0.9999821782112122,0.4855080544948578,0.30348536372184753,-0.4101349413394928,0.9999692440032959,0.44018441438674927,0.3028244078159332,-0.3971579074859619,0.9999618530273438,0.46947479248046875,0.3357773423194885,-0.5247271060943604,0.9999934434890747,0.450059175491333,0.3343975841999054,-0.5210735201835632,0.9999924898147583,0.5331617593765259,0.4137001931667328,-0.3294163942337036,0.9999700784683228,0.4005095958709717,0.41606560349464417,-0.30332642793655396,0.9999262094497681,0.5343963503837585,0.5748365521430969,-0.3193940818309784,0.9872192740440369,0.40884271264076233,0.5804277062416077,-0.29426246881484985,0.9756339192390442,0.5170806050300598,0.7135522365570068,-0.394681453704834,0.9705843925476074,0.4132618308067322,0.7260971665382385,-0.3816101849079132,0.9334134459495544,0.5222594738006592,0.7499163746833801,-0.437330961227417,0.9425868988037109,0.40965136885643005,0.7592780590057373,-0.42393046617507935,0.8817199468612671,0.5089693069458008,0.7522064447402954,-0.4656171202659607,0.9436154961585999,0.41816434264183044,0.7606846690177917,-0.4516178071498871,0.8842793107032776,0.5058912634849548,0.742091178894043,-0.4064323306083679,0.9286991953849792,0.4213041663169861,0.7493916749954224,-0.39514827728271484,0.871376633644104,0.5152579545974731,0.6161667108535767,-0.008646950125694275,0.9999409317970276,0.43748539686203003,0.6231189370155334,0.00848400965332985,0.9999456405639648,0.5924864411354065,0.7319573163986206,-0.39977526664733887,0.9952704906463623,0.3519372045993805,0.7279364466667175,-0.3275436758995056,0.9972537159919739,0.5687221884727478,0.8745349049568176,-0.05201755091547966,0.9915200471878052,0.3958919644355774,0.8689826130867004,-0.02383292466402054,0.9958945512771606,0.5531163811683655,0.8938212990760803,-0.02441214583814144,0.9314675331115723,0.410543292760849,0.8882313966751099,-0.00013970374129712582,0.951958179473877,0.6031192541122437,0.940396249294281,-0.16323557496070862,0.9823108911514282,0.3593001663684845,0.9331141710281372,-0.12718626856803894,0.9893239736557007
wide,0.45886334776878357,0.3503187596797943,-0.5899937748908997,0.999996542930603,0.46781015396118164,0.3332049250602722,-0.5654524564743042,0.9999878406524658,0.4731862545013428,0.3325327932834625,-0.565435528755188,0.999987006187439,0.4779268801212311,0.3321245610713959,-0.5655558705329895,0.9999868869781494,0.45184341073036194,0.33266115188598633,-0.5623831748962402,0.9999865889549255,0.4468880593776703,0.33198338747024536,-0.5625237822532654,0.9999850392341614,0.4434128701686859,0.33109718561172485,-0.5625607371330261,0.9999842643737793,0.48513102531433105,0.3373900353908539,-0.42508989572525024,0.9999734163284302,0.43816494941711426,0.33758509159088135,-0.41112151741981506,0.9999668002128601,0.4694158136844635,0.3707594871520996,-0.5383749604225159,0.9999942779541016,0.4492054879665375,0.37019282579421997,-0.5344985723495483,0.9999934434890747,0.531194806098938,0.4455101788043976,-0.34622782468795776,0.9999616146087646,0.40017905831336975,0.4522240459918976,-0.3169102668762207,0.9998896718025208,0.5335784554481506,0.6031045317649841,-0.34884920716285706,0.9860921502113342,0.41010183095932007,0.6061214208602905,-0.31831011176109314,0.9741744995117188,0.517471194267273,0.7407612204551697,-0.428396612405777,0.9662182331085205,0.4141273498535156,0.7488237619400024,-0.40703535079956055,0.9187870621681213,0.5226326584815979,0.778396487236023,-0.4723204970359802,0.9355705380439758,0.4125831127166748,0.7834733724594116,-0.4500061571598053,0.8608278632164001,0.5098093748092651,0.7822661995887756,-0.4987197518348694,0.936540424823761,0.42107969522476196,0.7848101854324341,-0.4767155647277832,0.8630486130714417,0.5070443153381348,0.769216775894165,-0.4401196539402008,0.9214188456535339,0.4230955243110657,0.7711066007614136,-0.4205746650695801,0.8507329225540161,0.5149044990539551,0.6379937529563904,-0.009753084741532803,0.9999422430992126,0.43750476837158203,0.6450456380844116,0.009569687768816948,0.9999420642852783,0.5966276526451111,0.7371518611907959,-0.4138163626194,0.9945778846740723,0.3473103642463684,0.7361811399459839,-0.3330304026603699,0.9969466328620911,0.5696166753768921,0.8739915490150452,-0.048068247735500336,0.9892814755439758,0.3959064781665802,0.8712230324745178,-0.020252492278814316,0.9955654144287109,0.5528202652931213,0.892953097820282,-0.018188992515206337,0.930029571056366,0.41163983941078186,0.8901072144508362,0.004368784837424755,0.9548816084861755,0.602209210395813,0.9403775334358215,-0.15245208144187927,0.9781925082206726,0.3584991991519928,0.9336163997650146,-0.12093013525009155,0.98819899559021
wide,0.45824018120765686,0.3684142529964447,-0.5887579917907715,0.9999966621398926,0.46738606691360474,0.3509708344936371,-0.5645142793655396,0.9999882578849792,0.47277069091796875,0.3501589894294739,-0.564503014087677,0.9999875426292419,0.477324903011322,0.34959807991981506,-0.5646262168884277,0.9999874234199524,0.45109862089157104,0.3511143624782562,-0.5611235499382019,0.9999870657920837,0.44610410928726196,0.3504980206489563,-0.5612582564353943,0.9999856948852539,0.44252991676330566,0.34973403811454773,-0.5612913370132446,0.9999848008155823,0.484567254781723,0.35447773337364197,-0.4274778962135315,0.99997478723526,0.4377053380012512,0.35563895106315613,-0.41223183274269104,0.9999682903289795,0.4689719080924988,0.3868527412414551,-0.5385260581970215,0.9999945163726807,0.4485912322998047,0.3871506154537201,-0.5342327356338501,0.9999937415122986,0.5304094552993774,0.4615097641944885,-0.3509557247161865,0.9999551773071289,0.3998952805995941,0.46811777353286743,-0.31927424669265747,0.9998672604560852,0.5331888794898987,0.6192122101783752,-0.3567067086696625,0.9859327673912048,0.4109518527984619,0.6169987320899963,-0.3188196122646332,0.9723248481750488,0.5177509784698486,0.751886785030365,-0.4311923384666443,0.9653786420822144,0.41406750679016113,0.758933961391449,-0.4023074209690094,0.9103791117668152,0.5227514505386353,0.7913070917129517,-0.4745274484157562,0.9341883063316345,0.4125792980194092,0.7938690185546875,-0.4436851143836975,0.8497481346130371,0.5104533433914185,0.7954966425895691,-0.49949702620506287,0.9351514577865601,0.42104411125183105,0.7950143218040466,-0.47013092041015625,0.8518030643463135,0.5080056190490723,0.7816817760467529,-0.4423306882381439,0.9199993014335632,0.42295217514038086,0.7820091247558594,-0.41574445366859436,0.8396429419517517,0.5146521329879761,0.6497564911842346,-0.009410189464688301,0.9999434351921082,0.43760228157043457,0.6562060713768005,0.009235438890755177,0.9999417662620544,0.5981775522232056,0.7438438534736633,-0.40902620553970337,0.9941308498382568,0.3480285704135895,0.7404966950416565,-0.3382490277290344,0.9967594742774963,0.5696583986282349,0.8739346861839294,-0.05030205100774765,0.9881361722946167,0.39521870017051697,0.8732801079750061,-0.02740374766290188,0.9954555630683899,0.5520740151405334,0.8929202556610107,-0.021148178726434708,0.930705189704895,0.41130009293556213,0.8904886841773987,-0.0031584766693413258,0.956519603729248,0.6022030711174011,0.9400759935379028,-0.15179505944252014,0.9763291478157043,0.358207106590271,0.934414803981781,-0.12798723578453064,0.987811267375946
